1970,Shri Relangi Venkararamaiah,Arts,Andhra Pradesh,India
1970,Shri Ritwik Kumar Ghatak,Arts,West Bengal,India
1970,Shri Shantilal B. Pandya,Science & Engineering,Delhi,India
1970,Shri Siddheshwar Shastri Chitrav,Literature & Education,Maharashtra,India
1970,Shri Sikandar Ali Wajd,Literature & Education,Maharashtra,India
1970,Shri Sohan Lal Dwivedi,Literature & Education,Uttar Pradesh,India
1970,Shri Sukumar Bose,Arts,Delhi,India
1970,Shri Syed Mohd. Moinul Haq,Sports,Bihar,India
1970,Shri T.Ramaswamy Mahalingam,Arts,Tamil Nadu,India
1970,Shri V. Satyarayana Sarma,Arts,Andhra Pradesh,India
1970,Shri Vijaya Raghava Rao,Arts,West Bengal,India
1970,Smt. Alice Wilma Khan,Social Work,,Switzerland
1970,Smt. Damayanti Joshi,Arts,Maharashtra,India
1970,Smt. Indumati Chamanlal,Social Work,Gujarat,India
1970,Smt. Kodumadi Balambal Sundarambal,Arts,Tamil Nadu,India
1970,Smt. Ratna Fabri,Arts,Rajasthan,India
1970,Smt. Sumathiben Nemchand Shah,Literature & Education,Maharashtra,India
Year,Name,Field,State,Country
1971,Dr. Basapatna NarayanaBalakrishna Rao,Medicine,Karnataka,India
1971,Dr. Coor NarasimhaiengarKrishna Murthy,Trade & Industry,Uttar Pradesh,India
1971,Dr. Harbhajan Singh,Science & Engineering,Delhi,India
1971,Dr. Hari Mohan,Medicine,Delhi,India
1971,Dr. Krishnaswami Srinivas Sanjivi,Medicine,Tamil Nadu,India
1971,Dr. R. Krishnamurthi,Medicine,Tamil Nadu,India
1971,Dr. Robin Banerjee,Social Work,Assam,India
1971,Dr. Sadasiv Misra,Civil Service,Odisha,India
1971,Dr. Sistha Venkata Seetharama Shastry,Science & Engineering,Andhra Pradesh,India
1971,Dr. Yelavarthy Nayudamma,Trade & Industry,Tamil Nadu,India
1971,Dr. Yudhvir Singh,Social Work,Rajasthan,India
1971,Kum Subasini Jhunu Dasgupta,Civil Service,Delhi,India
1971,Kum Sulabha Panandikar,Literature & Education,Maharashtra,India
1971,Kum.Shanta Rao,Arts,Karnataka,India
1971,Shri Manna Dey,Arts,Calcutta,India
1971,Lt. Col. Suresh Chandra Dutta,Medicine,West Bengal,India
1971,Miss Grace Mary Linnel,Literature & Education,,United Kingdom
1971,Prof. M. Narain Alias Sankho Chaudhuri,Arts,Delhi,India
1971,Prof. Nirmal Chandra Sinha,Literature & Education,Delhi,India
1971,Prof. Ratan Shankar Mishra,Literature & Education,Uttar Pradesh,India
1971,Pt. Siyaram Tiwari,Arts,Bihar,India
1971,Rani Lila Ramkumar Bhargava,Social Work,Uttar Pradesh,India
1971,Roy Mother Mary Theodosia,Literature & Education,Karnataka,India
1971,Shri Abdul Hayi alias Sahir Ludhianvi,Literature & Education,Punjab,India
1971,Shri Amya Bhushan Das Gupta,Civil Service,Delhi,India
1971,Shri Anand Raj Surana,Social Work,Delhi,India
1971,Shri Atmaram Raoji Bhat,Literature & Education,Maharashtra,India
1971,Shri Atul Chandra Hazarika,Literature & Education,Assam,India
1971,Shri C.K. Nair Alias V. Kunchu Nair,Arts,Kerala,India
1971,Shri Chandi Prasad Misra,Medicine,Delhi,India
1971,Shri Chengannur Raman Pillai,Arts,Kerala,India
1971,Shri Chingamban Kalachand Shastri,Literature & Education,Manipur,India
1971,Shri Devan Venkata Reddy,Trade & Industry,Andhra Pradesh,India
1971,Shri Devendra Lal,Science & Engineering,Gujarat,India
1971,Shri Devi Sahai Jindal,Trade & Industry,Delhi,India
1971,Shri Ghouse Mohd Khan,Sports,Andhra Pradesh,India
1971,Shri Gopal Narayan Thakkar,Literature & Education,Maharashtra,India
1971,Shri Gulam Rabbani Taban,Literature & Education,Delhi,India
1971,Shri Gundappa Ranganath Vishwanath,Sports,Karnataka,India
1971,Shri Hari Dev Shourie,Trade & Industry,Delhi,India
1971,Shri Harnam Das Wahi,Trade & Industry,Delhi,India
1971,Shri Jag Mohan,Civil Service,Punjab,India
1971,Shri K. Natesa Dandayudapani Pillai,Arts,Tamil Nadu,India
1971,Shri Katty Venkataswami Naidu,Social Work,Tamil Nadu,India
1971,Shri Khailshanker Durlabhji,Trade & Industry,Rajasthan,India
1971,Shri Krishan Swarup Pathak,Civil Service,Punjab,India
1971,Shri Labhu Ram Josh Malsiani,Literature & Education,Punjab,India
1971,Shri Leslie Walter Claudius,Sports,West Bengal,India
1971,Shri M. Devidas Alias Baba Amte,Social Work,Maharashtra,India
1971,Shri M. Balamuralikrishna,Arts,Andhra Pradesh,India
1971,Shri Maqbool Ahmed Lari,Literature & Education,Uttar Pradesh,India
1971,Shri Mohan Singh,Public Affairs,Delhi,India
1971,Shri Moti Lal Dhar,Science & Engineering,Uttar Pradesh,India
1971,Shri Palaniandi Kandaswamy,Civil Service,Tamil Nadu,India
1971,Shri Pandurang Dharmaji Jadhav,Social Work,Maharashtra,India
1971,Shri Prabhashankar ramachandra Bhatt,Social Work,Maharashtra,India
1971,Shri Pramatha Nath Bishi,Literature & Education,West Bengal,India
1971,Shri Prem Nath Sahni,Trade & Industry,Punjab,India
1971,Shri Probodh Chandra Manna Dey,Arts,Maharashtra,India
1971,Shri Qadri Ragi Aziz Ahmed Khan Warai,Arts,Andhra Pradesh,India
1971,Shri Ram lal Mehta,Public Affairs,Delhi,India
1971,Shri Ramanath Iyer Mathrubutham,Public Affairs,Tamil Nadu,India
1971,Shri Ravi Shankar Sharma,Arts,Maharashtra,India
1971,Shri S.G. Mahalingayyar Subramaniam,Literature & Education,Tamil Nadu,India
1971,Shri Sailendra Nath Manna,Sports,West Bengal,India
1971,Shri Sakharam Abaji Pawar Patil,Social Work,Maharashtra,India
1971,Shri Satchindanand Keshav Nargundkar,Civil Service,Bihar,India
1971,Shri Chandgi Ram,Sports,Delhi,India
1971,Shri Subramanyam Parmanandan,Civil Service,Delhi,India
1971,Shri Sudhansu Kumar Chakraborty,Civil Service,Bihar,India
1971,Shri Suresh Singh,Literature & Education,Uttar Pradesh,India
1971,Shri Surya Deo Singh,Social Work,Rajasthan,India
1971,Shri Syed Mohd. Mirza Mohazzab,Literature & Education,Uttar Pradesh,India
1971,Shri Tiruvadi Venkataraman Ramamurti,Science & Engineering,Delhi,India
1971,Shri Trvandrum Kannusami Pillai Shanmugam,Arts,Tamil Nadu,India
1971,Shri Udaybhansinhji Natwarsinhji Jethwa,Trade & Industry,Gujarat,India
1971,Shri Vaidyanatha Vaidyasubramanya Iyer,Social Work,Tamil Nadu,India
1971,Shri Zafar Rashid Futehally,Science & Engineering,Maharashtra,India
1971,Smt. Adhya Jha,Social Work,Delhi,India
1971,Smt. Avabai Bomanji Wadia,Social Work,Maharashtra,India
1971,Smt. Kamaljit Sandhu,Sports,,United States
1971,Smt. Savita Behen,Social Work,Delhi,India
1971,Smt. Sheila Bhatia,Literature & Education,Delhi,India
1971,Smt. Tripti Mitra,Arts,West Bengal,India
Year,Name,Field,State,Country
1972,Brig. Harish Chandra,Civil Service,Delhi,India
1972,Dr. Amiya Bhuson Kar,Medicine,West Bengal,India
1972,Dr. Balu Sankaran,Medicine,Tamil Nadu,India
1972,Dr. Dattatraya Nagappa Pai,Medicine,Maharashtra,India
1972,Dr. Dorothy D.W.D. Chacko,Medicine,Delhi,India
1972,Dr. G. Subbukrishna Melkote,Public Affairs,Odisha,India
1972,Dr. Gobbi Hampanna Veeranna,Arts,Karnataka,India
1972,Dr. K. Kripal Singh,Science & Engineering,Punjab,India
1972,Dr. Kotti Narasimha Udupa,Medicine,Uttar Pradesh,India
1972,Dr. Mary P. Verghese,Medicine,Tamil Nadu,India
1972,Dr. Prithvi Nath Khosho,Medicine,Uttar Pradesh,India
1972,Dr. Ravivarma Marthanda Varma,Medicine,Karnataka,India
1972,Dr. Sant Kaur,Medicine,Chandigarh,India
1972,Dr. Shyam Nandan Prasad Kishore,Literature & Education,Bihar,India
1972,Dr. Thayil John Cherian,Medicine,Tamil Nadu,India
1972,Dr. Vassala Samant Chowdhry,Medicine,Uttar Pradesh,India
1972,Dr. Virendra Verma,Literature & Education,Uttar Pradesh,India
1972,Dr. (Ms.) Leelavati Vinayak Pathak,Civil Service,Delhi,India
1972,Juthika Roy,Arts,West Bengal,India
1972,Kumari Waheeda Rahman,Arts,Maharashtra,India
1972,Major Harsh Vardhan Bahuguna,Sports,Uttar Pradesh,India
1972,Prof. Balasubramaniam Ramamurthi,Medicine,Tamil Nadu,India
1972,Prof. Prem Nath Mehra,Science & Engineering,Chandigarh,India
1972,Shri Ajit Laxman Wadekar,Sports,Maharashtra,India
1972,Shri B. Subrahmanya Chandrasekhar,Sports,Karnataka,India
1972,Shri Badri Prasad Bajoria,Social Work,Uttar Pradesh,India
1972,Shri Bhawani Prasad Tiwari,Literature & Education,Madhya Pradesh,India
1972,Shri Bhimsen Joshi,Arts,Maharashtra,India
1972,Shri Bhuwan Chandra Pande,Civil Service,Uttar Pradesh,India
1972,Shri Brijbir Saran Das,Civil Service,Delhi,India
1972,Shri Chander Sekhar Samal,Civil Service,West Bengal,India
1972,Shri Charles M. Correa,Science & Engineering,Maharashtra,India
1972,Shri Chiranjit,Arts,Delhi,India
1972,Shri Debdulal Bandopadhyaya,Civil Service,West Bengal,India
1972,Shri Dharamvir Bharati,Literature & Education,Maharashtra,India
1972,Shri Hari Prasad Jaiswal,Civil Service,Karnataka,India
1972,Shri Himangshu Mohan Choudhury,Civil Service,Uttar Pradesh,India
1972,Shri Homi Cawas Sethnas,Civil Service,Maharashtra,India
1972,Shri Hrishikesh Mukherjee,Arts,Maharashtra,India
1972,Shri Ishwar Chandra Gupta,Civil Service,Chandigarh,India
1972,Shri Iyyanki Venkata Ramanayya,Social Work,Andhra Pradesh,India
1972,Shri Jagannath Krishna Kate,Literature & Education,Madhya Pradesh,India
1972,Shri Jagdish Lal,Civil Service,Punjab,India
1972,Shri K.C. Sengupta,Civil Service,West Bengal,India
1972,Shri Kamal Manti Naskar,Civil Service,West Bengal,India
1972,Shri Karachur Lingappa Nanjappa,Civil Service,Delhi,India
1972,Shri Lalgudi Jayaraman,Arts,Tamil Nadu,India
1972,Shri Madras Kandaswamy Radha,Arts,Tamil Nadu,India
1972,Shri Mahendra Kapoor,Arts,Maharashtra,India
1972,Shri Mohanmullji Chordia,Trade & Industry,Tamil Nadu,India
1972,Shri Moreshwar Man-Gesh Wagle,Civil Service,Maharashtra,India
1972,Shri Mylapore Ponnuswamy Sivaganam,Literature & Education,Tamil Nadu,India
1972,Shri Narayan Krishna Reddy,Arts,,France
1972,Shri Om Prakash Bahl,Civil Service,Punjab,India
1972,Shri P Ramanathan Rajagopal,Civil Service,Tamil Nadu,India
1972,Shri Palahalli Sitarmaiah,Social Work,Karnataka,India
1972,Shri Phool Chand Chowdhary,Literature & Education,Delhi,India
1972,Shri Prabhu Dayal Dabriwala,Social Work,West Bengal,India
1972,Shri Pradeep Kumar Banerji,Civil Service,West Bengal,India
1972,Shri Puran Lal Batra,Science & Engineering,Haryana,India
1972,Shri Puttaparthi Narayanacharya,Literature & Education,Andhra Pradesh,India
1972,Shri Raghu Rai,Arts,Delhi,India
1972,Shri Rajinder Singh,Civil Service,Punjab,India
1972,Shri Rajindra Singh Bedi,Literature & Education,Maharashtra,India
1972,Shri Ram Kumar,Arts,Delhi,India
1972,Shri Ramamurthi Badrinath,Civil Service,Delhi,India
1972,Shri Samta Prasad,Arts,Uttar Pradesh,India
1972,Shri Shalil Ghosh,Literature & Education,Maharashtra,India
1972,Shri Sheikh Gulab,Civil Service,Madhya Pradesh,India
1972,Shri Badal Sircar,Literature & Education,West Bengal,India
1972,Shri Sukhbir Singh,Civil Service,Chandigarh,India
1972,Shri Sunil Janath,Arts,Delhi,India
1972,Shri Surjit Singh Gujral,Civil Service,Delhi,India
1972,Shri Swaran Singh Boparai,Civil Service,Punjab,India
1972,Shri T.A. Mudon Sharma,Arts,Manipur,India
1972,Shri Vadakantara Subramania Krishnan,Literature & Education,Madhya Pradesh,India
1972,Shri Vasudeo Santu Gaitonde,Arts,Maharashtra,India
1972,Shri Vazhuvoor B. Ramiah Pillai,Arts,Tamil Nadu,India
1972,Shri Ved Prakash Agnihotri,Science & Engineering,Punjab,India
1972,Shri Vijay Singh,Civil Service,Rajasthan,India
1972,Shri Vishveshwar Nath Langer,Literature & Education,Delhi,India
1972,Smt. Chandraprava Saikiani,Social Work,Assam,India
1972,Smt. Girija Devi,Arts,Uttar Pradesh,India
1972,Smt. Kanta Saroop Krishen,Social Work,Chandigarh,India
1972,Smt. Mali Mali,Social Work,Jammu and Kashmir,India
1972,Smt. Savitri Indrajit Parikh,Arts,Gujarat,India
1972,Smt. Suchitra Sen,Arts,West Bengal,India
1972,Smt. Surender Bansi Dhar Gupta,Social Work,Delhi,India
1972,Smt. Surindera Nath Banerjee,Arts,West Bengal,India
Year,Name,Field,State,Country
1973,Dr. Atam Prakash,Medicine,Delhi,India
1973,Dr. Bhoi Bhiamanna,Literature & Education,Andhra Pradesh,India
1973,Dr. Bhola Nath,Medicine,Uttar Pradesh,India
1973,Dr. Govindapa Venkataswamy,Medicine,Tamil Nadu,India
1973,Dr. Jagdish Mitra Pahwa,Medicine,Uttar Pradesh,India
1973,Dr. Jamshed Nowroji Vazifdar,Medicine,Maharashtra,India
1973,Dr. Kandarp Tuljashanker Dholakia,Medicine,Maharashtra,India
1973,Dr. M.K. Malik Mohammad,Literature & Education,Kerala,India
1973,Dr. Maddali Gopala Krishna,Civil Service,Uttarakhand,India
1973,Dr. Madempath Kalathil Krishna Menon,Medicine,Tamil Nadu,India
1973,Dr. N. Kesava Panikkar,Science & Engineering,Tamil Nadu,India
1973,Dr. Nandlal Lachmilal Bordia,Medicine,Madhya Pradesh,India
1973,Dr. Narendra Singh Jain,Medicine,Delhi,India
1973,Dr. Prakash Narain Tandon,Medicine,Delhi,India
1973,Dr. R. Ranchandra Vishwanath Wardekar,Medicine,Maharashtra,India
1973,Dr. Ramchand Kishindas Menda,Medicine,Maharashtra,India
1973,Dr. Ramesh Nigam,Medicine,Delhi,India
1973,Dr. Sridhar Upadhyay,Civil Service,Uttarakhand,India
1973,Dr. Trilokinath Sharma,Civil Service,Uttar Pradesh,India
1973,Kum Uma Sharma,Arts,Delhi,India
1973,Kumari Codanda Rohini Poovaiah,Social Work,Karnataka,India
1973,Late Shri R.V. Ramaswami,Civil Service,Tamil Nadu,India
1973,Lt. Col. Koka Simhadri Baboo,Civil Service,Delhi,India
1973,Prof. Govind Swarup,Science & Engineering,Karnataka,India
1973,Shri Balasubramanian Ramadorai,Civil Service,Delhi,India
1973,Shri Balwant Gargi,Literature & Education,Chandigarh,India
1973,Shri Bhagwant Javhermal Shahaney,Civil Service,Maharashtra,India
1973,Shri Chellaswamy Sirchabai Murugabhoopathy,Arts,Tamil Nadu,India
1973,Shri Chinnaswamy Rajan Subramania,Civil Service,Karnataka,India
1973,Shri Dalip Kumar Sengupta,Civil Service,West Bengal,India
1973,Shri Debi Prasad Mukherjee,Civil Service,West Bengal,India
1973,Shri Farookh M. Engineer,Sports,Maharashtra,India
1973,Shri Fateh Chand Gera,Civil Service,Delhi,India
1973,Shri Harischandra Kashnath Karve,Civil Service,Karnataka,India
1973,Shri Ijwant Singh,Public Affairs,Delhi,India
1973,Shri Jayantha Kumar Bagchi,Civil Service,West Bengal,India
1973,Shri Kamal Krishna Sinha,Civil Service,Bihar,India
1973,Shri Kishan Maharaj,Arts,Uttar Pradesh,India
1973,Shri P.N. Bhaskaran Nair,Civil Service,Delhi,India
1973,Shri Penimangalore Appraya Bhatt,Civil Service,Maharashtra,India
1973,Shri Prabhakar Bhikaji Chitnis,Civil Service,Maharashtra,India
1973,Shri Prabhaskar Oghadbhai Sompura,Science & Engineering,Gujarat,India
1973,Shri Raghavachari Krishinan,Science & Engineering,Maharashtra,India
1973,Shri Raghunath Singh Gahlot,Civil Service,Delhi,India
1973,Shri Ranjit Ramachandra Rao Desai,Literature & Education,Maharashtra,India
1973,Shri Rasipuram Machhlisheshri,Literature & Education,Delhi,India
1973,Shri S.G. Thakur Singh,Arts,Punjab,India
1973,Shri Shakoor Khan,Arts,Delhi,India
1973,Shri Shamsher Singh,Civil Service,Maharashtra,India
1973,Shri Shankar Ramachandra Panhale,Social Work,Maharashtra,India
1973,Shri Shyam Lal Gupta Parshad,Literature & Education,Uttar Pradesh,India
1973,Shri Thikkurissi Sukumaran Nair,Arts,Kerala,India
1973,Shri Tripunithura Narayan Krishnan,Arts,Tamil Nadu,India
1973,Shri V.B. Shastrigal,Arts,Tamil Nadu,India
1973,Shri Venkataraman Krishnamurthy,Civil Service,Tamil Nadu,India
1973,Shri Venkataraman Krishnan Vengurlekar,Civil Service,Maharashtra,India
1973,Smt. Cooverbai Jahangir Vakil,Literature & Education,Maharashtra,India
1973,Smt. Sarojini Varadappan,Social Work,Tamil Nadu,India
1973,Smt. Sitara Devi,Arts,Maharashtra,India
1973,Smt. Sulochana Mohan Lal Modi,Social Work,Maharashtra,India
1973,Smt. Ymunabai Vinayakarao Khadilkar,Civil Service,Maharashtra,India
1973,Wng Keshavamurthy Ramachandra Rao,Civil Service,Gujarat,India
Year,Name,Field,State,Country
1974,Dr. C. N. R. Rao,Science & Engineering,Uttar Pradesh,India
1974,Dr. Hari Narain,Civil Service,Andhra Pradesh,India
1974,Dr. Jagmohan Lal Karoli,Social Work,Uttar Pradesh,India
1974,Dr. Jogindra Lal Gupta,Medicine,Delhi,India
1974,Dr. Kadiyala Ramachandra,Medicine,Tamil Nadu,India
1974,Dr. Lala Suraj Nandan Prasad,Medicine,Bihar,India
1974,Dr. Maheshwar Neog,Literature & Education,Kerala,India
1974,Dr. Mani Kumar Chetri,Medicine,West Bengal,India
1974,Dr. Nagarur Gopinath,Medicine,Delhi,India
1974,Dr. Shivmangal Singh Suman,Literature & Education,Madhya Pradesh,India
1974,Dr. Sitaram Rao Valluri,Science & Engineering,Karnataka,India
1974,Dr. Sreeram Balkrishna Lagoo,Arts,Maharashtra,India
1974,Dr. Syed Zahoor Qasim,Civil Service,Delhi,India
1974,Dr. Venkatarama Narayana Swamy,Medicine,Tamil Nadu,India
1974,Dr. Waman Dattatreya Patwardhan,Science & Engineering,Maharashtra,India
1974,Fr. Thomas V. Kunnunkal,Literature & Education,Kerala,India
1974,Kum. Sitimon Sawain,Social Work,Meghalaya,India
1974,Lt. Com. Joginder Singh[*disambiguation needed*],Sports,Delhi,India
1974,Prof. Dinesh Mohan,Civil Service,Uttarakhand,India
1974,Raj Raj Kumar Khanna,Civil Service,Delhi,India
1974,Shri Qazi Abdul Sattar,Literature & Education,Uttar Pradesh,India
1974,Shri Achyut Purushottam Kanvinde,Science & Engineering,Delhi,India
1974,Shri Ali Hasan @ Kallo Hafiz,Civil Service,Uttar Pradesh,India
1974,Shri Anant Gopal Sheorey,Literature & Education,Maharashtra,India
1974,Shri Baldev Raj Chopra,Civil Service,,Afghanistan
1974,Shri Devasa Bhagavathar M. Ramanathan,Arts,Kerala,India
1974,Shri Deviki Nandan Pande,Social Work,Uttarakhand,India
1974,Shri Emani Sankara Shastri,Arts,Delhi,India
1974,Shri Girish Karnad,Arts,Karnataka,India
1974,Shri Gopal Chandra Dutt,Civil Service,Delhi,India
1974,Shri Gulam Qadir Lala,Trade & Industry,Jammu and Kashmir,India
1974,Shri Hanamant Narhar 'Sudhanshu' Joshi,Social Work,Maharashtra,India
1974,Shri Himanshu Kumar Banerjee,Civil Service,West Bengal,India
1974,Shri Indra Kumar Gupta,Civil Service,Delhi,India
1974,Shri Ishrat Ali Siddiqui,Literature & Education,Uttar Pradesh,India
1974,Shri Kaifi Azmi,Literature & Education,Uttar Pradesh,India
1974,Shri Kelucharan Mohapatra,Arts,Odisha,India
1974,Shri Kooram Chakrav3hy Kannan,Civil Service,Andhra Pradesh,India
1974,Shri Kripal Singh Shekhawat,Arts,Rajasthan,India
1974,Shri Kalluri Gopal Rao,Civil Service,Karnataka,India
1974,Shri Mani Madhava Chakyar,Arts,Kerala,India
1974,Shri Mysore Shrikanta Pandit Nilkanta Rao,Medicine,Maharashtra,India
1974,Shri Pushkar Nath Bhan,Civil Service,Jammu and Kashmir,India
1974,Shri Ram Prasad Choudhary Jaiswal,Science & Engineering,Bihar,India
1974,Shri Satyanarayana Rajguru,Literature & Education,Odisha,India
1974,Shri Som Nath Sadhu,Civil Service,Jammu and Kashmir,India
1974,Shri Subramanya Iyer Balakrishnan,Civil Service,Delhi,India
1974,Shri Thiruvizhimazhalai Subramania Pillai,Arts,Tamil Nadu,India
1974,Smt. Bindhyabasini Devi,Civil Service,Bihar,India
1974,Smt. Jothi Vencatachellum,Public Affairs,Tamil Nadu,India
1974,Smt. Manik Amar Varma,Arts,Maharashtra,India
1974,Smt. Maryam Begum,Civil Service,Jammu and Kashmir,India
1974,Smt. Masuma Begum,Social Work,Andhra Pradesh,India
1974,Smt. Nilina Ripjit Singh (Naina Devi),Arts,Delhi,India
1974,Smt. Nutan Behl,Arts,Maharashtra,India
1974,Smt. Queenie H. C. Captain,Social Work,Maharashtra,India
1974,Smt. Suchitra Mitra,Science & Engineering,West Bengal,India
Year,Name,Field,State,Country
1975,Brig. Pessie Madan,Civil Service,,Myanmar
1975,Dr. Ali Mohammad,Medicine,Jammu and Kashmir,India
1975,Dr. Dhanpati Rai Nagpaul,Medicine,Uttar Pradesh,India
1975,Dr. Mahadev Lalji Shahare,Literature & Education,Delhi,India
1975,Dr. Mary Poonen Lukose,Medicine,Kerala,India
1975,Dr. Pranab Rehatriranjan Dastidar,Science & Engineering,Maharashtra,India
1975,Dr. Rajagopala Chidambaram,Science & Engineering,Tamil Nadu,India
1975,Dr. Reuben David,Medicine,Gujarat,India
1975,Dr. Sekharipuram Narayana Aiyar Seshadri,Science & Engineering,Tamil Nadu,India
1975,Dr. Shambhu Dayal Sinvhal,Science & Engineering,Uttarakhand,India
1975,Dr. Stanley John,Medicine,Karnataka,India
1975,Kum. Ivy Khan,Social Work,Delhi,India
1975,Prof. Kalapati Ganapathi Subrahmanyan,Arts,West Bengal,India
1975,Pandit Jasraj,Arts,Maharashtra,India
1975,Shri Ajit Chandra Chatterjee,Civil Service,West Bengal,India
1975,Shri Amjad Ali Khan,Arts,Delhi,India
1975,Shri Anil Kumar Ganguly,Science & Engineering,West Bengal,India
1975,Shri Arjan Singh,Civil Service,Uttar Pradesh,India
1975,Shri Bachubai Rawat,Literature & Education,Gujarat,India
1975,Shri Basavraj Rajguru,Arts,Karnataka,India
1975,Shri Bhishan Saroop Bansal,Civil Service,Uttarakhand,India
1975,Shri Gitchandra Tongbra,Arts,Manipur,India
1975,Shri Gopi Krishna,Arts,Maharashtra,India
1975,Shri Gundu Bandopent Meemamsi,Civil Service,Delhi,India
1975,Shri Jatindra Mohan Dutta,Literature & Education,West Bengal,India
1975,Shri K.J. Yesudas,Arts,Kerala,India
1975,Shri Kalyanam Raghu Ramaiah,Arts,Andhra Pradesh,India
1975,Shri Krishna Prasad Dar,Civil Service,Uttar Pradesh,India
1975,Shri M.S. Sathyu,Arts,Maharashtra,India
1975,Shri M. S. Gopalakrishnan,Arts,Tamil Nadu,India
1975,Shri Mathew M. Kuzhiveli,Literature & Education,Kerala,India
1975,Shri N.S. Venkatesan,Civil Service,Chandigarh,India
1975,Shri Pankaj Lall Roy,Sports,West Bengal,India
1975,Shri Pradip Ranjan Roy,Science & Engineering,West Bengal,India
1975,Shri Sudhakar Dwarka Nath Soman,Science & Engineering,Maharashtra,India
1975,Shri Suraj Mal Agarwal,Civil Service,Delhi,India
1975,Shri Syed Hussain Ali Jaffri,Social Work,Delhi,India
1975,Shri Vishnu Shridkhar Wakankar,Civil Service,Madhya Pradesh,India
1975,Smt. Arjumand Wahabuddin Ahmed,Social Work,Andhra Pradesh,India
1975,Smt. Jagdamba Devi,Arts,Bihar,India
1975,Smt. Lhingioneng Gangte,Social Work,Manipur,India
1975,Smt. Malati Barua,Social Work,Assam,India
1975,Smt. Sanjukta Panigrahi,Arts,Odisha,India
Year,Name,Field,State,Country
1976,Begum Mumtaz Jehan Mirza,Literature & Education,Delhi,India
1976,Brig. Ajit Singh,Civil Service,Delhi,India
1976,Dr. Atmaram Bhairav Joshi,Science & Engineering,Delhi,India
1976,Dr. Bhikhubhai Khushalbhai Naik,Medicine,Andhra Pradesh,India
1976,Dr. Brajendra Kishore Banerjee,Science & Engineering,West Bengal,India
1976,Dr. Gurbachan Singh Sindhu,Science & Engineering,Uttar Pradesh,India
1976,Dr. Krushna Chandra Panigrahi,Literature & Education,Odisha,India
1976,Dr. Krishna Pai Pai,Medicine,Kerala,India
1976,Dr. Manickam Narayanan,Literature & Education,Tamil Nadu,India
1976,Dr. Muni Inder Dev Sharma,Medicine,Delhi,India
1976,Dr. Raghubhai Morarji Nayak,Literature & Education,,United Kingdom
1976,Dr. Ravindra Santram Dharkar,Medicine,Madhya Pradesh,India
1976,Dr. (Kum) Army Dhunji Bhoy Engineer,Medicine,Uttar Pradesh,India
1976,Hakim Saifuddin Ahmed Hakim Saif,Medicine,Uttar Pradesh,India
1976,Kum. Durga Deulkar,Medicine,Maharashtra,India
1976,Kum. Thangam E. Philip,Civil Service,Maharashtra,India
1976,Ram Narayan,Arts,Maharashtra,India
1976,Prof. Attipat Krishnaswami Ramanujan,Literature & Education,,United States
1976,Prof. Balakrishna Raghunath Deodhar,Science & Engineering,Maharashtra,India
1976,Prof. Kashavram Kashiram Shastree Bambhania,Literature & Education,Gujarat,India
1976,Prof. Syed Bashiruddin,Literature & Education,Uttar Pradesh,India
1976,Rev. L. Kijungluba AO,Social Work,Nagaland,India
1976,Seth Sri Krishan Dass,Social Work,Haryana,India
1976,Shri Balkrishna Vithaldas Doshi,Science & Engineering,Gujarat,India
1976,Shri Bishambhar Nath Pande,Social Work,Uttar Pradesh,India
1976,Shri Govinda Pillai Uni-Krishna Menon,Civil Service,Tamil Nadu,India
1976,Shri Hari Kant Dang,Sports,Delhi,India
1976,Shri Kailash Chand,Civil Service,Punjab,India
1976,Shri Madurai S. Somasundaram,Arts,Tamil Nadu,India
1976,Shri Mohd. Shafi Khan Bekal Utsahi,Literature & Education,Uttar Pradesh,India
1976,Shri Mukut Dhar Pandeya,Literature & Education,Chhattisgarh,India
1976,Shri Mulk Raj Saraf,Literature & Education,Jammu and Kashmir,India
1976,Shri Nagendra Rattehalli Rao,Arts,Karnataka,India
1976,Shri Nand Kumar Avasthi,Social Work,Uttar Pradesh,India
1976,Shri Nimai Charan Harichandan,Arts,Odisha,India
1976,Shri Om Prakash Mittal,Civil Service,Delhi,India
1976,Shri Palghat Kollengode Viswanatha Narayanaswamy,Arts,Tamil Nadu,India
1976,Shri Rakhaldas Sengupta,Civil Service,Delhi,India
1976,Shri Ram Narain Nagu,Civil Service,Madhya Pradesh,India
1976,Shri Raghunath Mohapatra,Arts,Odisha,India
1976,Shri Roshan Lal Anand,Sports,Punjab,India
1976,Shri Satya Dev,Civil Service,Himachal Pradesh,India
1976,Shri Satya Prasad Chaterjee,Civil Service,Delhi,India
1976,Shri Shyam Benegal,Arts,Maharashtra,India
1976,Shri Tekur Kashi Nath,Arts,Delhi,India
1976,Smt. Ashapurna Devi,Literature & Education,West Bengal,India
1976,Smt. Gertrude Emerson Sen,Literature & Education,,United States
1976,Smt. Ismat Chughtai,Literature & Education,Maharashtra,India
1976,Smt. Jai Hormusjee Vakil,Social Work,Maharashtra,India
1976,Smt. Kalabati Devi,Social Work,Bihar,India
1976,Smt. Maharaj K. Binodini Devi,Literature & Education,Manipur,India
1976,Smt. Parween Sultana,Arts,Maharashtra,India
1976,Smt. Subashini,Social Work,Haryana,India
1976,Swami Pranavanda,Social Work,Uttar Pradesh,India
